id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,response_time
1359,COMP_M,app4,Edge4,ms_4,50,221,104,0,None,0.3,2530.7992202321075,2531.0992202321077,700.0,2530.7992202321075,1830.7992202321075,1831.0992202321077
1892,COMP_M,app8,Edge8,ms_8,147,225,108,0,None,0.3,2531.523080310804,2531.823080310804,900.0,2531.523080310804,1631.5230803108038,1631.823080310804
2286,COMP_M,app6,Edge6,ms_6,105,223,106,0,None,0.3,2533.788700311093,2534.0887003110934,1100.0,2533.788700311093,1433.7887003110932,1434.0887003110934
1360,COMP_M,app4,Edge4,ms_4,51,221,104,0,None,0.3,2533.833110232397,2534.133110232397,700.0,2533.833110232397,1833.8331102323968,1834.133110232397
2287,COMP_M,app6,Edge6,ms_6,106,223,106,0,None,0.3,2536.0543203113825,2536.3543203113827,1100.0,2536.0543203113825,1436.0543203113825,1436.3543203113827
1361,COMP_M,app4,Edge4,ms_4,52,221,104,0,None,0.3,2536.867000232686,2537.1670002326864,700.0,2536.867000232686,1836.8670002326862,1837.1670002326864
1893,COMP_M,app8,Edge8,ms_8,148,225,108,0,None,0.3,2538.319940311672,2538.619940311672,900.0,2538.319940311672,1638.3199403116719,1638.619940311672
1362,COMP_M,app4,Edge4,ms_4,53,221,104,0,None,0.3,2539.9008902329756,2540.200890232976,700.0,2539.9008902329756,1839.9008902329756,1840.2008902329758
2288,COMP_M,app6,Edge6,ms_6,107,223,106,0,None,0.3,2540.585560311961,2540.8855603119614,1100.0,2540.585560311961,1440.5855603119612,1440.8855603119614
2289,COMP_M,app6,Edge6,ms_6,108,223,106,0,None,0.3,2542.8511803122506,2543.1511803122507,1100.0,2542.8511803122506,1442.8511803122506,1443.1511803122507
1363,COMP_M,app4,Edge4,ms_4,54,221,104,0,None,0.3,2542.934780233265,2543.234780233265,700.0,2542.934780233265,1842.934780233265,1843.2347802332652
1894,COMP_M,app8,Edge8,ms_8,149,225,108,0,None,0.3,2545.11680031254,2545.41680031254,900.0,2545.11680031254,1645.11680031254,1645.41680031254
1364,COMP_M,app4,Edge4,ms_4,55,221,104,0,None,0.3,2545.9686702335543,2546.2686702335545,700.0,2545.9686702335543,1845.9686702335543,1846.2686702335545
2290,COMP_M,app6,Edge6,ms_6,109,223,106,0,None,0.3,2547.3824203128293,2547.6824203128294,1100.0,2547.3824203128293,1447.3824203128293,1447.6824203128294
1324,COMP_M,app2,Edge2,ms_2,15,219,102,0,None,0.3,2549.0025602338437,2549.302560233844,700.0,2549.0025602338437,1849.0025602338437,1849.302560233844
2291,COMP_M,app6,Edge6,ms_6,110,223,106,0,None,0.3,2549.6480403131186,2549.948040313119,1100.0,2549.6480403131186,1449.6480403131186,1449.9480403131188
1863,COMP_M,app7,Edge7,ms_7,118,224,107,0,None,0.3,2551.913660313408,2552.213660313408,900.0,2551.913660313408,1651.913660313408,1652.2136603134081
1365,COMP_M,app4,Edge4,ms_4,56,221,104,0,None,0.3,2552.036450234133,2552.3364502341333,700.0,2552.036450234133,1852.036450234133,1852.3364502341333
2292,COMP_M,app6,Edge6,ms_6,111,223,106,0,None,0.3,2554.1792803136973,2554.4792803136975,1100.0,2554.1792803136973,1454.1792803136973,1454.4792803136975
1332,COMP_M,app3,Edge3,ms_3,23,220,103,0,None,0.3,2555.0703402344225,2555.3703402344227,700.0,2555.0703402344225,1855.0703402344225,1855.3703402344227
1864,COMP_M,app7,Edge7,ms_7,119,224,107,0,None,0.3,2556.4449003139866,2556.744900313987,900.0,2556.4449003139866,1656.4449003139866,1656.7449003139868
1310,COMP_M,app1,Edge1,ms_1,1,218,101,0,None,0.3,2558.104230234712,2558.404230234712,700.0,2558.104230234712,1858.1042302347118,1858.404230234712
2589,COMP_M,app11,Edge11,ms_11,190,228,111,0,None,0.3,2558.710520314276,2559.010520314276,1200.0,2558.710520314276,1358.710520314276,1359.0105203142762
2590,COMP_M,app11,Edge11,ms_11,191,228,111,0,None,0.3,2560.9761403145653,2561.2761403145655,1200.0,2560.9761403145653,1360.9761403145653,1361.2761403145655
1325,COMP_M,app2,Edge2,ms_2,16,219,102,0,None,0.3,2561.138120235001,2561.4381202350014,700.0,2561.138120235001,1861.1381202350012,1861.4381202350014
1865,COMP_M,app7,Edge7,ms_7,120,224,107,0,None,0.3,2563.2417603148547,2563.541760314855,900.0,2563.2417603148547,1663.2417603148547,1663.5417603148549
1333,COMP_M,app3,Edge3,ms_3,24,220,103,0,None,0.3,2564.1720102352906,2564.472010235291,700.0,2564.1720102352906,1864.1720102352906,1864.4720102352908
2591,COMP_M,app11,Edge11,ms_11,192,228,111,0,None,0.3,2565.507380315144,2565.807380315144,1200.0,2565.507380315144,1365.507380315144,1365.8073803151442
1311,COMP_M,app1,Edge1,ms_1,2,218,101,0,None,0.3,2567.20590023558,2567.50590023558,700.0,2567.20590023558,1867.20590023558,1867.5059002355802
2456,COMP_M,app5,Edge5,ms_5,57,222,105,0,None,0.3,2567.7730003154334,2568.0730003154335,1200.0,2567.7730003154334,1367.7730003154334,1368.0730003154335
2592,COMP_M,app11,Edge11,ms_11,193,228,111,0,None,0.3,2570.0386203157227,2570.338620315723,1200.0,2570.0386203157227,1370.0386203157227,1370.338620315723
1326,COMP_M,app2,Edge2,ms_2,17,219,102,0,None,0.3,2570.2397902358693,2570.5397902358695,700.0,2570.2397902358693,1870.2397902358693,1870.5397902358695
2593,COMP_M,app11,Edge11,ms_11,194,228,111,0,None,0.3,2572.304240316012,2572.6042403160122,1200.0,2572.304240316012,1372.304240316012,1372.6042403160122
1334,COMP_M,app3,Edge3,ms_3,25,220,103,0,None,0.3,2573.2736802361587,2573.573680236159,700.0,2573.2736802361587,1873.2736802361587,1873.573680236159
2594,COMP_M,app11,Edge11,ms_11,195,228,111,0,None,0.3,2574.5698603163014,2574.8698603163016,1200.0,2574.5698603163014,1374.5698603163014,1374.8698603163016
1312,COMP_M,app1,Edge1,ms_1,3,218,101,0,None,0.3,2576.307570236448,2576.6075702364483,700.0,2576.307570236448,1876.307570236448,1876.6075702364483
2595,COMP_M,app11,Edge11,ms_11,196,228,111,0,None,0.3,2576.8354803165907,2577.135480316591,1200.0,2576.8354803165907,1376.8354803165907,1377.135480316591
2457,COMP_M,app5,Edge5,ms_5,58,222,105,0,None,0.3,2579.10110031688,2579.4011003168803,1200.0,2579.10110031688,1379.10110031688,1379.4011003168803
2564,COMP_M,app10,Edge10,ms_10,165,227,110,0,None,0.3,2579.3414602367375,2579.6414602367377,1200.0,2579.3414602367375,1379.3414602367375,1379.6414602367377
2596,COMP_M,app11,Edge11,ms_11,197,228,111,0,None,0.3,2581.3667203171694,2581.6667203171696,1200.0,2581.3667203171694,1381.3667203171694,1381.6667203171696
2565,COMP_M,app10,Edge10,ms_10,166,227,110,0,None,0.3,2582.375350237027,2582.675350237027,1200.0,2582.375350237027,1382.3753502370269,1382.675350237027
2597,COMP_M,app11,Edge11,ms_11,198,228,111,0,None,0.3,2583.632340317459,2583.932340317459,1200.0,2583.632340317459,1383.6323403174588,1383.932340317459
2566,COMP_M,app10,Edge10,ms_10,167,227,110,0,None,0.3,2585.409240237316,2585.7092402373164,1200.0,2585.409240237316,1385.4092402373162,1385.7092402373164
1866,COMP_M,app7,Edge7,ms_7,121,224,107,0,None,0.3,2585.897960317748,2586.1979603177483,900.0,2585.897960317748,1685.8979603177481,1686.1979603177483
2598,COMP_M,app11,Edge11,ms_11,199,228,111,0,None,0.3,2588.1635803180375,2588.4635803180377,1200.0,2588.1635803180375,1388.1635803180375,1388.4635803180377
1327,COMP_M,app2,Edge2,ms_2,18,219,102,0,None,0.3,2588.4431302376056,2588.743130237606,700.0,2588.4431302376056,1888.4431302376056,1888.7431302376058
2458,COMP_M,app5,Edge5,ms_5,59,222,105,0,None,0.3,2590.429200318327,2590.729200318327,1200.0,2590.429200318327,1390.4292003183268,1390.729200318327
2567,COMP_M,app10,Edge10,ms_10,168,227,110,0,None,0.3,2591.477020237895,2591.777020237895,1200.0,2591.477020237895,1391.477020237895,1391.7770202378952
2599,COMP_M,app11,Edge11,ms_11,200,228,111,0,None,0.3,2592.694820318616,2592.9948203186163,1200.0,2592.694820318616,1392.6948203186162,1392.9948203186163
2549,COMP_M,app9,Edge9,ms_9,150,226,109,0,None,0.3,2594.5109102381844,2594.8109102381845,1200.0,2594.5109102381844,1394.5109102381844,1394.8109102381845
2600,COMP_M,app11,Edge11,ms_11,201,228,111,0,None,0.3,2594.9604403189055,2595.2604403189057,1200.0,2594.9604403189055,1394.9604403189055,1395.2604403189057
2601,COMP_M,app11,Edge11,ms_11,202,228,111,0,None,0.3,2597.226060319195,2597.526060319195,1200.0,2597.226060319195,1397.2260603191949,1397.526060319195
2568,COMP_M,app10,Edge10,ms_10,169,227,110,0,None,0.3,2597.5448002384737,2597.844800238474,1200.0,2597.5448002384737,1397.5448002384737,1397.844800238474
2459,COMP_M,app5,Edge5,ms_5,60,222,105,0,None,0.3,2599.491680319484,2599.7916803194844,1200.0,2599.491680319484,1399.4916803194842,1399.7916803194844
2569,COMP_M,app10,Edge10,ms_10,170,227,110,0,None,0.3,2600.578690238763,2600.8786902387633,1200.0,2600.578690238763,1400.578690238763,1400.8786902387633
5654,COMP_M,app12,Edge12,ms_12,203,229,112,0,None,0.3,2601.432770000579,2601.732770000579,2600.0,2601.432770000579,1.4327700005787847,1.7327700005789666
1867,COMP_M,app7,Edge7,ms_7,122,224,107,0,None,0.3,2601.7573003197735,2602.0573003197737,900.0,2601.7573003197735,1701.7573003197735,1702.0573003197737
5655,COMP_M,app12,Edge12,ms_12,204,229,112,0,None,0.3,2602.744690000868,2603.0446900008683,2600.0,2602.744690000868,2.744690000868104,3.044690000868286
2570,COMP_M,app10,Edge10,ms_10,171,227,110,0,None,0.3,2603.6125802390525,2603.9125802390527,1200.0,2603.6125802390525,1403.6125802390525,1403.9125802390527
2460,COMP_M,app5,Edge5,ms_5,61,222,105,0,None,0.3,2604.022920320063,2604.322920320063,1200.0,2604.022920320063,1404.022920320063,1404.322920320063
5656,COMP_M,app12,Edge12,ms_12,205,229,112,0,None,0.3,2604.0566100011574,2604.3566100011576,2600.0,2604.0566100011574,4.0566100011574235,4.356610001157605
5657,COMP_M,app12,Edge12,ms_12,206,229,112,0,None,0.3,2605.3685300014467,2605.668530001447,2600.0,2605.3685300014467,5.368530001446743,5.668530001446925
2461,COMP_M,app5,Edge5,ms_5,62,222,105,0,None,0.3,2606.2885403203522,2606.5885403203524,1200.0,2606.2885403203522,1406.2885403203522,1406.5885403203524
2550,COMP_M,app9,Edge9,ms_9,151,226,109,0,None,0.3,2606.646470239342,2606.946470239342,1200.0,2606.646470239342,1406.6464702393419,1406.946470239342
5658,COMP_M,app12,Edge12,ms_12,207,229,112,0,None,0.3,2606.680450001736,2606.9804500017362,2600.0,2606.680450001736,6.680450001736062,6.980450001736244
5659,COMP_M,app12,Edge12,ms_12,208,229,112,0,None,0.3,2607.9923700020254,2608.2923700020256,2600.0,2607.9923700020254,7.992370002025382,8.292370002025564
1868,COMP_M,app7,Edge7,ms_7,123,224,107,0,None,0.3,2608.5541603206416,2608.8541603206418,900.0,2608.5541603206416,1708.5541603206416,1708.8541603206418
5660,COMP_M,app12,Edge12,ms_12,209,229,112,0,None,0.3,2609.3042900023147,2609.604290002315,2600.0,2609.3042900023147,9.304290002314701,9.604290002314883
1335,COMP_M,app3,Edge3,ms_3,26,220,103,0,None,0.3,2609.680360239631,2609.9803602396314,700.0,2609.680360239631,1909.6803602396312,1909.9803602396314
5661,COMP_M,app12,Edge12,ms_12,210,229,112,0,None,0.3,2610.616210002604,2610.916210002604,2600.0,2610.616210002604,10.61621000260402,10.916210002604203
2462,COMP_M,app5,Edge5,ms_5,63,222,105,0,None,0.3,2610.819780320931,2611.119780320931,1200.0,2610.819780320931,1410.819780320931,1411.119780320931
5662,COMP_M,app12,Edge12,ms_12,211,229,112,0,None,0.3,2611.9281300028933,2612.2281300028935,2600.0,2611.9281300028933,11.92813000289334,12.228130002893522
2571,COMP_M,app10,Edge10,ms_10,172,227,110,0,None,0.3,2612.7142502399206,2613.014250239921,1200.0,2612.7142502399206,1412.7142502399206,1413.0142502399208
2463,COMP_M,app5,Edge5,ms_5,64,222,105,0,None,0.3,2613.0854003212203,2613.3854003212205,1200.0,2613.0854003212203,1413.0854003212203,1413.3854003212205
5663,COMP_M,app12,Edge12,ms_12,212,229,112,0,None,0.3,2613.2400500031827,2613.540050003183,2600.0,2613.2400500031827,13.24005000318266,13.540050003182841
5664,COMP_M,app12,Edge12,ms_12,213,229,112,0,None,0.3,2614.551970003472,2614.851970003472,2600.0,2614.551970003472,14.551970003471979,14.851970003472161
1869,COMP_M,app7,Edge7,ms_7,124,224,107,0,None,0.3,2615.3510203215096,2615.65102032151,900.0,2615.3510203215096,1715.3510203215096,1715.6510203215098
2572,COMP_M,app10,Edge10,ms_10,173,227,110,0,None,0.3,2615.74814024021,2616.04814024021,1200.0,2615.74814024021,1415.74814024021,1416.0481402402102
5665,COMP_M,app12,Edge12,ms_12,214,229,112,0,None,0.3,2615.8638900037613,2616.1638900037615,2600.0,2615.8638900037613,15.863890003761298,16.16389000376148
5666,COMP_M,app12,Edge12,ms_12,215,229,112,0,None,0.3,2617.1758100040506,2617.475810004051,2600.0,2617.1758100040506,17.175810004050618,17.4758100040508
2464,COMP_M,app5,Edge5,ms_5,65,222,105,0,None,0.3,2617.616640321799,2617.916640321799,1200.0,2617.616640321799,1417.616640321799,1417.9166403217992
5667,COMP_M,app12,Edge12,ms_12,216,229,112,0,None,0.3,2618.48773000434,2618.78773000434,2600.0,2618.48773000434,18.487730004339937,18.78773000434012
2573,COMP_M,app10,Edge10,ms_10,174,227,110,0,None,0.3,2618.7820302404994,2619.0820302404995,1200.0,2618.7820302404994,1418.7820302404994,1419.0820302404995
5668,COMP_M,app12,Edge12,ms_12,217,229,112,0,None,0.3,2619.7996500046293,2620.0996500046294,2600.0,2619.7996500046293,19.799650004629257,20.09965000462944
2465,COMP_M,app5,Edge5,ms_5,66,222,105,0,None,0.3,2619.8822603220883,2620.1822603220885,1200.0,2619.8822603220883,1419.8822603220883,1420.1822603220885
2551,COMP_M,app9,Edge9,ms_9,152,226,109,0,None,0.3,2621.8159202407887,2622.115920240789,1200.0,2621.8159202407887,1421.8159202407887,1422.115920240789
1870,COMP_M,app7,Edge7,ms_7,125,224,107,0,None,0.3,2622.1478803223777,2622.447880322378,900.0,2622.1478803223777,1722.1478803223777,1722.4478803223778
2466,COMP_M,app5,Edge5,ms_5,67,222,105,0,None,0.3,2624.413500322667,2624.713500322667,1200.0,2624.413500322667,1424.413500322667,1424.7135003226672
2574,COMP_M,app10,Edge10,ms_10,175,227,110,0,None,0.3,2624.849810241078,2625.1498102410783,1200.0,2624.849810241078,1424.849810241078,1425.1498102410783
2089,COMP_M,app8,Edge8,ms_8,126,225,108,0,None,0.3,2626.6791203229564,2626.9791203229565,1000.0,2626.6791203229564,1626.6791203229564,1626.9791203229565
2575,COMP_M,app10,Edge10,ms_10,176,227,110,0,None,0.3,2627.8837002413675,2628.1837002413677,1200.0,2627.8837002413675,1427.8837002413675,1428.1837002413677
2467,COMP_M,app5,Edge5,ms_5,68,222,105,0,None,0.3,2628.9447403232457,2629.244740323246,1200.0,2628.9447403232457,1428.9447403232457,1429.2447403232459
1313,COMP_M,app1,Edge1,ms_1,4,218,101,0,None,0.3,2630.917590241657,2631.217590241657,700.0,2630.917590241657,1930.9175902416569,1931.217590241657
2468,COMP_M,app5,Edge5,ms_5,69,222,105,0,None,0.3,2631.210360323535,2631.510360323535,1200.0,2631.210360323535,1431.210360323535,1431.5103603235352
2090,COMP_M,app8,Edge8,ms_8,127,225,108,0,None,0.3,2633.4759803238244,2633.7759803238246,1000.0,2633.4759803238244,1633.4759803238244,1633.7759803238246
2576,COMP_M,app10,Edge10,ms_10,177,227,110,0,None,0.3,2633.9514802419462,2634.2514802419464,1200.0,2633.9514802419462,1433.9514802419462,1434.2514802419464
2469,COMP_M,app5,Edge5,ms_5,70,222,105,0,None,0.3,2635.7416003241137,2636.041600324114,1200.0,2635.7416003241137,1435.7416003241137,1436.041600324114
2577,COMP_M,app10,Edge10,ms_10,178,227,110,0,None,0.3,2636.9853702422356,2637.285370242236,1200.0,2636.9853702422356,1436.9853702422356,1437.2853702422358
2470,COMP_M,app5,Edge5,ms_5,71,222,105,0,None,0.3,2638.007220324403,2638.3072203244033,1200.0,2638.007220324403,1438.007220324403,1438.3072203244033
2552,COMP_M,app9,Edge9,ms_9,153,226,109,0,None,0.3,2640.019260242525,2640.319260242525,1200.0,2640.019260242525,1440.019260242525,1440.3192602425252
2091,COMP_M,app8,Edge8,ms_8,128,225,108,0,None,0.3,2640.2728403246924,2640.5728403246926,1000.0,2640.2728403246924,1640.2728403246924,1640.5728403246926
2471,COMP_M,app5,Edge5,ms_5,72,222,105,0,None,0.3,2642.5384603249818,2642.838460324982,1200.0,2642.5384603249818,1442.5384603249818,1442.838460324982
2578,COMP_M,app10,Edge10,ms_10,179,227,110,0,None,0.3,2643.0531502428144,2643.3531502428145,1200.0,2643.0531502428144,1443.0531502428144,1443.3531502428145
2472,COMP_M,app5,Edge5,ms_5,73,222,105,0,None,0.3,2644.804080325271,2645.1040803252713,1200.0,2644.804080325271,1444.8040803252711,1445.1040803252713
2579,COMP_M,app10,Edge10,ms_10,180,227,110,0,None,0.3,2646.0870402431037,2646.387040243104,1200.0,2646.0870402431037,1446.0870402431037,1446.387040243104
2075,COMP_M,app7,Edge7,ms_7,112,224,107,0,None,0.3,2647.0697003255605,2647.3697003255606,1000.0,2647.0697003255605,1647.0697003255605,1647.3697003255606
1328,COMP_M,app2,Edge2,ms_2,19,219,102,0,None,0.3,2649.120930243393,2649.4209302433933,700.0,2649.120930243393,1949.120930243393,1949.4209302433933
2473,COMP_M,app5,Edge5,ms_5,74,222,105,0,None,0.3,2649.33532032585,2649.63532032585,1200.0,2649.33532032585,1449.3353203258498,1449.63532032585
2474,COMP_M,app5,Edge5,ms_5,75,222,105,0,None,0.3,2651.600940326139,2651.9009403261393,1200.0,2651.600940326139,1451.6009403261392,1451.9009403261393
2580,COMP_M,app10,Edge10,ms_10,181,227,110,0,None,0.3,2652.1548202436825,2652.4548202436827,1200.0,2652.1548202436825,1452.1548202436825,1452.4548202436827
2092,COMP_M,app8,Edge8,ms_8,129,225,108,0,None,0.3,2653.8665603264285,2654.1665603264287,1000.0,2653.8665603264285,1653.8665603264285,1654.1665603264287
2553,COMP_M,app9,Edge9,ms_9,154,226,109,0,None,0.3,2655.188710243972,2655.488710243972,1200.0,2655.188710243972,1455.1887102439719,1455.488710243972
2475,COMP_M,app5,Edge5,ms_5,76,222,105,0,None,0.3,2656.132180326718,2656.432180326718,1200.0,2656.132180326718,1456.1321803267178,1456.432180326718
2581,COMP_M,app10,Edge10,ms_10,182,227,110,0,None,0.3,2658.2226002442612,2658.5226002442614,1200.0,2658.2226002442612,1458.2226002442612,1458.5226002442614
2476,COMP_M,app5,Edge5,ms_5,77,222,105,0,None,0.3,2658.397800327007,2658.6978003270074,1200.0,2658.397800327007,1458.3978003270072,1458.6978003270074
2093,COMP_M,app8,Edge8,ms_8,130,225,108,0,None,0.3,2660.6634203272965,2660.9634203272967,1000.0,2660.6634203272965,1660.6634203272965,1660.9634203272967
2582,COMP_M,app10,Edge10,ms_10,183,227,110,0,None,0.3,2661.2564902445506,2661.556490244551,1200.0,2661.2564902445506,1461.2564902445506,1461.5564902445508
2477,COMP_M,app5,Edge5,ms_5,78,222,105,0,None,0.3,2662.929040327586,2663.229040327586,1200.0,2662.929040327586,1462.9290403275859,1463.229040327586
2583,COMP_M,app10,Edge10,ms_10,184,227,110,0,None,0.3,2664.29038024484,2664.59038024484,1200.0,2664.29038024484,1464.29038024484,1464.5903802448402
2478,COMP_M,app5,Edge5,ms_5,79,222,105,0,None,0.3,2665.194660327875,2665.4946603278754,1200.0,2665.194660327875,1465.1946603278752,1465.4946603278754
2554,COMP_M,app9,Edge9,ms_9,155,226,109,0,None,0.3,2667.3242702451294,2667.6242702451295,1200.0,2667.3242702451294,1467.3242702451294,1467.6242702451295
2094,COMP_M,app8,Edge8,ms_8,131,225,108,0,None,0.3,2667.4602803281646,2667.7602803281648,1000.0,2667.4602803281646,1667.4602803281646,1667.7602803281648
2479,COMP_M,app5,Edge5,ms_5,80,222,105,0,None,0.3,2669.725900328454,2670.025900328454,1200.0,2669.725900328454,1469.725900328454,1470.025900328454
1336,COMP_M,app3,Edge3,ms_3,27,220,103,0,None,0.3,2670.3581602454187,2670.658160245419,700.0,2670.3581602454187,1970.3581602454187,1970.658160245419
2095,COMP_M,app8,Edge8,ms_8,132,225,108,0,None,0.3,2671.9915203287433,2672.2915203287434,1000.0,2671.9915203287433,1671.9915203287433,1672.2915203287434
2584,COMP_M,app10,Edge10,ms_10,185,227,110,0,None,0.3,2673.392050245708,2673.6920502457083,1200.0,2673.392050245708,1473.392050245708,1473.6920502457083
2480,COMP_M,app5,Edge5,ms_5,81,222,105,0,None,0.3,2674.2571403290326,2674.557140329033,1200.0,2674.2571403290326,1474.2571403290326,1474.5571403290328
2585,COMP_M,app10,Edge10,ms_10,186,227,110,0,None,0.3,2676.4259402459975,2676.7259402459977,1200.0,2676.4259402459975,1476.4259402459975,1476.7259402459977
2481,COMP_M,app5,Edge5,ms_5,82,222,105,0,None,0.3,2676.522760329322,2676.822760329322,1200.0,2676.522760329322,1476.522760329322,1476.8227603293221
2076,COMP_M,app7,Edge7,ms_7,113,224,107,0,None,0.3,2678.7883803296113,2679.0883803296115,1000.0,2678.7883803296113,1678.7883803296113,1679.0883803296115
